11/119	4
 A zona de expansão residencial caracteriza-se pelos seguintes usos permitidos: R1, R2-01, R2-02, R3-02, R3-03, R3-04, C1,	3
C2, S1 e E1.	3
§ 1º - O uso na categoria R1, obedecerá às seguintes disposições:	0
I - recuo do alinhamento: três metros (3,00 m.);	3
II - recuo mínimo das divisas laterais: um metro e cinqüenta centímetros (1,50m), de um lado; e dois metros e cinqüenta	3
centímetros (2,50m) do outro;	3
III - altura máxima: dois (2) pavimentos;	3
IV - taxa de ocupação: sessenta por cento (60%) da área do lote.	3
§ 2º - O uso na categoria R2-01 obedecerá à seguinte disposição: unidades residenciais agrupadas horizontalmente, todas com	3
frente para a via oficial.	3
§ 3º - O uso na categoria R2-02 obedecerá às disposições do § 2º do artigo 23.	0
§ 4º - Deverá ser reservada no imóvel, área para estacionamento, que atenda a cem por cento (100%), no mínimo, das	0
unidades econômicas, sendo que a parte destinada exclusivamente a abrigo de automóveis e áreas sobre pilotis não serão	3
computadas para efeito do cálculo de taxa de ocupação do terreno.	3
§ 5º - O uso na categoria R3-04 obedecerá às seguintes disposições:	0
I - área mínima do lote, de acordo com a tabela anexa a este Código;	0
II - recuo de alinhamento: dois metros (2m);	3
III - recuo mínimo das divisas laterais, de acordo com a tabela anexa a este Código;	0
IV - altura máxima, de acordo com a tabela anexa a este Código;	0
V - taxa de ocupação, de acordo com a tabela anexa a este Código.	0
§ 6º - Deverá ser reservada, no imóvel área para estacionamento, que atenda a cem por cento (100%), no mínimo, das	0
unidades econômicas, sendo que a parte destinada exclusivamente ao abrigo de automóveis a áreas sobre pilotis não serão	3
computadas na área edificada, para efeito de cálculo do terreno.	3
 A ZR-04 tem como usos permissíveis os das categorias C3, S2, E2, E3 e I1, obedecendo às disposições seguintes:	0
§ 1º - Os usos nas categorias C1, C2, S1, e E1, obedecerão às disposições estabelecidas no § 1º do artigo anterior e mais:	0
I - é permitida a localização do escritório e consultórios de profissionais liberais quando anexos às respectivas residências, e	3
desde que obedeçam às disposições estabelecidas nos artigos anteriores;	0
II - é admitida a localização de pequeno comércio, quando anexo às respectivas residências, e desde que obedeçam às	0
seguintes disposições:	0
1 - o comércio seja explorado pelo próprio morador da edificação, contando com um máximo de três (3) empregados;	3
2 - a área da edificação ocupada pelo comércio não ultrapasse a quarenta por cento (40%) da área total edificada da	3
residência;	3
3 - a residência esteja enquadrada na categoria R1, e para os casos já existentes não ultrapasse a taxa de ocupação prevista	3
para a zona.	3
Art. 25 -	2
Art. 26 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
12/119	4
§ 2º - Os usos nas categorias C3, S2, E2, I1,obedecerão às disposições estabelecidas nos itens I a VI do parágrafo 2º do artigo	0
24.	3
§ 3º - Os usos nas categorias S3, E3, obedecerão às seguintes disposições:	0
I - área mínima do lote: um mil metros quadrados (1.000m²);	3
II - testada mínima do lote: vinte metros (20m);	3
III - recuo do alinhamento: dez metros (10m);	3
IV - recuo mínimo das divisas laterais: dois metros e cinqüenta centímetros (2,50 m.) de um lado e dois metros (2,00 m.) de	3
outro;	3
V - altura máxima: quatro (4) pavimentos;	3
VI - taxa de ocupação: sessenta por cento (60%) da área do lote.	3
§ 4º - Na zona ficam proibidos todos os usos não especificados nos parágrafos anteriores.	3
§ 5º - As edificações cujos usos fogem ao previsto nos parágrafos anteriores, e em funcionamento anterior à data de vigência	3
deste Código, serão mantidas, levando-se em consideração o disposto nos parágrafos 1º, 2º e 3º do artigo 12.	0
 O uso na categoria R3-01 obedecerá às disposições estabelecidas no § 1º do artigo 26.	0
 O uso na categoria R3-02 obedecerá às disposições estabelecidas no sub-ítem III do artigo 14.	0
 O uso na categoria R3-03 obedecerá as disposições estabelecidas no § 1º do artigo 26.	0
TÍTULO V	3
ARRUAMENTOS, ABERTURA DE LOGRADOUROS PÚBLICOS, LOTEAMENTOS, DESMEMBRAMENTOS DE TERRENOS	3
Seção I	2
Disposições Preliminares	0
 Os projetos de arruamentos, loteamentos, desmembramentos e incorporações de terrenos, no Município, cuja execução	3
dependa sempre de prévia licença e fiscalização da Prefeitura, disciplinar-se-ão pelas normas neste Código consignadas e demais	3
disposições de lei aplicáveis à matéria..	0
§ 1º - Compreende-se por arruamento a abertura de qualquer via ou logradouro destinado à circulação ou à utilização pública.	3
§ 2º - Compreende-se por loteamento o ato de dividir um terreno em lotes urbanos, ou em lotes rurais, assim considerados	3
aqueles que possuam as dimensões mínimas estabelecidas para as diversas zonas do município, implicando na abertura de vias e	3
demais logradouros públicos.	3
§ 3º - Compreende-se por desmembramento de terrenos urbanos, o ato de dividir um lote em partes a fim de se constituírem	3
em novos lotes, para edificação de qualquer tipo, desde que daí resultem lote ou lotes edificáveis, sempre respeitadas as	3
dimensões mínimas previstas em Lei, aproveitado o sistema viário urbano oficial, sem que se abram novas vias e demais	3
logradouros públicos, e sem que se prolonguem ou modifiquem os existentes.	3
§ 4º - Será considerada incorporação, a junção de dois ou mais lotes para formar apenas um imóvel, respeitadas as dimensões	3
mínimas previstas em Lei.	3
§ 5º - a construção de mais de uma economia autônoma, dentro de um mesmo lote, não constitui desmembramento; e este	3
só será admitido se daí resultarem lotes edificáveis, de acordo com a lei.	3
Art. 27 -	2
Art. 28 -	2
Art. 29 -	2
Art. 30 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
13/119	4
 As disposições do presente Código obrigam não só os arruamentos, loteamentos, desmembramentos ou incorporações,	0
para a venda ou melhor aproveitamento de imóveis, como também os arruamentos, loteamentos, desmembramentos ou	3
incorporações efetuados em inventários, por divisão amigável, ou judicial, para extensão da comunhão de bens, ou a qualquer	3
título.	3
 Na zona rural, o parcelamento do solo somente será permitido em áreas delimitadas por Lei, para fins de expansão	3
urbana, mediante regulamentação própria e autorização do Instituto Nacional de Colonização e Reforma Agrária (INCRA).	3
 Na zona rural, o parcelamento do solo somente será permitido em áreas delimitadas por Lei, para fins de expansão	3
urbana, mediante regulamentação própria e autorização do Instituto Nacional de Colonização e Reforma Agrária (INCRA). Na zona	3
litorânea, os loteamentos e desmembramentos de terrenos deverão obedecer ao planejamento elaborado pelo Departamento de	3
Estudos e Projetos da Prefeitura, para aquelas áreas. (Redação dada pela Lei nº 	3
364	3
/1976)	3
 Nenhum parcelamento do solo será permitido em terrenos baixos, alagados, e sujeitos a inundações, antes de tomadas as	3
providências para assegurar-lhe o escoamento das águas.	0
§ 1º - As obras necessárias, para os fins do artigo, poderão ser projetadas, quando for o caso, juntamente com as vias de	3
circulação a serem abertas.	3
§ 2º - Não será permitido o parcelamento de terrenos que tenham sido aterrados com materiais nocivos à saúde pública, sem	3
que sejam previamente saneados.	3
§ 3º - Não será igualmente permitido o parcelamento de terrenos com declividade superior ou igual a trinta por cento (30%).	3
Seção II	2
Do Plano de Urbanização de Terrenos	3
 O plano completo de urbanização de terrenos, contendo os elementos necessários para a sua perfeita compreensão e	3
execução, compreende:	3
I - pré-plano urbanístico;	3
II - plano urbanístico;	3
III - projeto topográfico de terraplanagem e de drenagem;	3
IV - projetos de guias e sarjetas, da rede de escoamento de águas pluviais, de pavimentação e obras complementares, da rede	3
de abastecimento de água potável, de distribuição de energia elétrica.	3
 Do pré-plano urbanístico deverão constar, obrigatoriamente:	3
I - planta de situação do terreno em escala adequada;	3
II - pré-plano urbanístico propriamente dito, em escala 1:1.000, contendo:	3
a) divisas do imóvel corretamente definidas;	3
b) RN oficial;	3
c) curvas de nível de cinqüenta em cinqüenta centímetros;	3
d) revestimentos vegetais naturais e locais aprazíveis existentes;	3
e) construções existentes dentro dos limites do terreno;	3
f) características dos terrenos vizinhos, com indicação precisa do sistema viário, áreas públicas paisagísticas e edifícios	3
públicos, bem como da localização e dimensionamento dos equipamentos comunitários, incluindo cotas de nível das redes de	0
serviço público;	3
g) dimensões e superfície do terreno a urbanizar;	3
Art. 31 -	2
Art. 32 -	2
Art 32 -	2
Art. 33 -	2
Art. 34 -	2
Art. 35 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
14/119	4
h) outras indicações, a critério do Departamento competente, que possam interessar para a melhor compreensão das	0
condições do terreno.	0
§ 1º - O pré-plano urbanístico propriamente dito deverá preencher os seguintes requisitos:	3
a) apresentar o traçado do sistema de vias de circulação e a localização das áreas de estacionamento;	0
b) apresentar a disposição, forma e pré-dimensionamento das áreas livres destinadas a áreas públicas;	0
c) apresentar a disposição das quadras e lotes;	0
d) apresentar solução esquemática da terraplanagem, drenagem, escoamento de águas pluviais, guias e sarjetas,	3
pavimentação, abastecimento de água potável e distribuição de energia elétrica.	3
§ 2º - Acompanha obrigatoriamente, o pré-plano urbanístico, o seu memorial descritivo.	3
 Do plano urbanístico, elaborado a partir do pré-plano aprovado e na mesma escala, devem constar, obrigatoriamente:	3
I - representação e indicação precisas de todas as vias de circulação e das áreas de estacionamento;	0
II - indicação exata da disposição, da forma e dos dimensionamentos das áreas livres destinadas a áreas públicas;	0
III - representação da disposição das quadras e lotes nas suas dimensões exatas, bem como identificação numérica dos	0
mesmos de forma ordenada;	3
IV - definição de serviços e restrições especiais que, eventualmente, gravem lotes ou edificações.	3
§ 1º - Acompanha, obrigatoriamente, o plano urbanístico, o seu memorial descritivo e justificativo, contendo, inclusive, os	3
seguintes elementos:	0
a) previsão dos equipamentos urbanos e dos serviços públicos;	3
b) demonstração técnica da viabilidade de execução dos melhoramentos exigidos, equipamentos e serviços públicos ou de	3
utilidade pública, com estimativa dos respectivos custos e prazos.	3
§ 2º - Os logradouros públicos constantes de um mesmo projeto deverão guardar, entre si, considerados os alinhamentos mais	3
próximos, uma distância nunca inferior a sessenta metros (60 m.) nem superior a duzentos metros (200 m.), salvo em casos	3
especiais, a juízo do Departamento competente.	3
§ 3º - Sempre que possível, a incidência de um logradouro sobre outro, ou sobre os cruzamentos, será ortogonal.	3
§ 4º - Os lotes de meio de quadras terão área mínima de duzentos e cinqüenta metros quadrados (250m²); e os de esquina da	3
quadra, tê-la-ão num mínimo de trezentos metros quadrados (300m²). as testadas terão, respectivamente, um mínimo de doze	3
(12,00) e quinze (15,00) metros lineares.	3
§ 5º - Nos loteamentos submetidos à aprovação do órgão competente e com área igual ou superior a cinco mil metros	3
quadrados (5.000m²), fica o seu proprietário obrigado a doar, sem ônus para os cofres da Prefeitura, ao Município, dez por cento	3
(10%) da área total, deduzida a utilizada pelas ruas, e ressalvados os casos previstos no parágrafo seguinte.	3
§ 6º - Para garantia das obras de urbanização dos loteamentos, previstas no artigo 60, ficará caucionada a área de dez por	0
cento, que será liberada uma vez realizada a obrigação, edepois de estar a mesma devidamente comrovada pelo Departamento	3
competente.	3
§ 6º - Para garantia das obras de urbanização e infra estrutura dos Loteamentos, previstos nos artigos nº 43 e 60, ficará	0
caucionada a área de 50% dos lotes, que serão liberados depois de estarem as mesmas devidamente realizadas e comprovadas	3
pelo Departamento competente da Secretaria de Obras, podendo esta liberação ser de uma só vez ou, parcialmente, conforme	3
forem executadas as obras. (Redação dada pela Lei nº 	3
899	3
/1989)	3
§ 7º - Junto com o Projeto para aprovação, o interessado deverá apresentar um cronograma para a execução das obras de	0
